"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 10 01:25:33 GMT 2024","Thu Oct 10 01:25:34 GMT 2024","719","tests_api","POST","TestPOST","","","POST change_password",""
"failed","Thu Oct 10 01:25:31 GMT 2024","Thu Oct 10 01:25:31 GMT 2024","361","tests_api","POST","TestPOST","","","POST db_create_with_wrong_env.",""
"passed","Thu Oct 10 01:25:31 GMT 2024","Thu Oct 10 01:25:32 GMT 2024","370","tests_api","POST","TestPOST","","","POST db_list",""
"passed","Thu Oct 10 01:28:02 GMT 2024","Thu Oct 10 01:28:03 GMT 2024","630","tests_ui","Test Login Page.","TestLoginPage","","","test_login",""
"failed","Thu Oct 10 01:25:40 GMT 2024","Thu Oct 10 01:26:01 GMT 2024","21066","tests_api","POST","TestPOST","","","POST delete_container",""
"passed","Thu Oct 10 01:25:26 GMT 2024","Thu Oct 10 01:25:27 GMT 2024","1084","tests_api","POST","TestPOST","","","POST login/is_logged/logout",""
"passed","Thu Oct 10 01:25:18 GMT 2024","Thu Oct 10 01:25:18 GMT 2024","392","tests_api","GET","TestGET","","","GET tos.",""
"passed","Thu Oct 10 01:27:40 GMT 2024","Thu Oct 10 01:27:41 GMT 2024","358","tests_api","Test Backup","TestBackup","","","test order db create backup non-belonging db",""
"passed","Thu Oct 10 01:25:21 GMT 2024","Thu Oct 10 01:25:21 GMT 2024","0","tests_api","POST","TestPOST","","","POST get token and other params.",""
"failed","Thu Oct 10 01:27:41 GMT 2024","Thu Oct 10 01:27:41 GMT 2024","327","tests_api","Test Static webpages","TestStaticWebPages","","","POST check static webpages without toke.",""
"passed","Thu Oct 10 01:27:38 GMT 2024","Thu Oct 10 01:27:38 GMT 2024","371","tests_api","Test Backup","TestBackup","","","test order db create backup with wrong token",""
"passed","Thu Oct 10 01:25:20 GMT 2024","Thu Oct 10 01:25:20 GMT 2024","335","tests_api","GET","TestGET","","","GET bad_request.",""
"passed","Thu Oct 10 01:25:34 GMT 2024","Thu Oct 10 01:25:35 GMT 2024","354","tests_api","POST","TestPOST","","","POST change_password_without_token",""
"passed","Thu Oct 10 01:28:01 GMT 2024","Thu Oct 10 01:28:02 GMT 2024","548","tests_ui","Test Login Page.","TestLoginPage","","","test_buttons_are_clickable",""
"passed","Thu Oct 10 01:25:38 GMT 2024","Thu Oct 10 01:25:39 GMT 2024","358","tests_api","POST","TestPOST","","","POST checking ports_len negative symbols",""
"passed","Thu Oct 10 01:25:21 GMT 2024","Thu Oct 10 01:25:22 GMT 2024","377","tests_api","POST","TestPOST","","","POST registration for English language.",""
